"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.318011382565769,0.041606795770859,-0.405335303256873,-0.222655911570857,0.999999631437108
