"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.245129201795735,0.0400093360240041,-0.322328875872378,-0.162534382976208,0.999999999526432
