"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.0843524580161084,0.0842927878141932,-0.257388997979332,0.143172158111673,0.810585346498798
