"","Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB"
"LowBound",-0.0497314832916984,0.0522760398209709,-0.152020937057722,0.0546220027990725
