"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.401137608430547,0.0957290024632539,-0.611907600298503,-0.155649850063663,0.998733946112398
