"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.358107702653303,0.0634386186786951,-0.491359334866744,-0.163625067416495,0.999595328981251
