"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.215401463188929,0.0603970713110979,-0.336049314656618,-0.0554583428901307,0.993717168814221
