"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.133109233444434,0.235728242920881,-0.579015058739452,0.340663976503419,0.721865463526697
