"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.24626281769476,0.121091999098093,-0.531013717556469,0.0186415214655447,0.964591273875465
