"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.284185329675999,0.0853817812906913,-0.470081644561507,-0.0851820770238939,0.996369298772551
