"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.237273686674873,0.0844242533901874,-0.409679586242431,-0.0687000795244812,0.995040973265058
