"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.281103080140891,0.0644819954749317,-0.408502193079017,-0.149667878208932,0.999987421262728
