"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.174443704466215,0.0579131732888822,-0.292475138599841,-0.0620561577097339,0.998187041637334
