"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.197589191366604,0.0890308233108656,-0.391524176270465,-0.0228934970458521,0.98857020561501
