"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.215029891886774,0.0986253222860625,-0.452447249122061,0.0548430627328942,0.941709276813861
