"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.237044603986143,0.0508848227850409,-0.333327828265866,-0.138130389318279,0.999967664236495
