"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.145724038211221,0.0372177749460638,-0.222882426440591,-0.0706556314836403,0.999984409219453
