"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.273198387484365,0.0372569616653002,-0.346219678956522,-0.19831181252717,1
