"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.408319223303365,0.225510557270909,-0.867884701633535,0.0453185417121038,0.964500019419485
