"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.00337043619473572,0.163868163627453,-0.316364124902413,0.313858373672299,0.506166666666667
