"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.0754679038282764,0.0961158538817834,-0.110140394134541,0.263175403514397,0.227119065875349
