"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.0602402801494887,0.078515901995982,-0.0987906502519142,0.227005683427988,0.218410391589828
