"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.169720926107348,0.207445993435782,-0.590365971727754,0.271569803991314,0.782755411749885
