"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.0496931568070673,0.0740456449370048,-0.0935043051745363,0.197052349441889,0.247833333333333
