"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.234046742195494,0.241790306935739,-0.220901862590205,0.713095190668338,0.166494294671983
