"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.293466442398047,0.238244908745954,-0.169762080016127,0.765880459399849,0.107333333333333
