"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.00618855863534558,0.055932429660787,-0.168627915675617,0.113331604309075,0.496434883341491
