"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.046212926127992,0.0732971741473708,-0.189265713049229,0.100594045020172,0.729882120252357
