"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.0142937417754396,0.0482549633138325,-0.0880965910039368,0.110030282038025,0.39221611899477
