"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.0535945757782322,0.0411325937848228,-0.138758449664449,0.025381129228212,0.898974260577485
