"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.0988748578147128,0.158417049149973,-0.277103705195188,0.458153816407253,0.296708903916656
