"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.258060399972752,0.12324752702209,-0.544893947399331,0.131277287703036,0.899303973641587
