"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.126400706312223,0.132588153311166,-0.382000445788175,0.121877813801347,0.821855756775251
