"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.281470038182868,0.0822228208980943,-0.46894853322578,-0.0559697095704277,0.989904368112981
