"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.519344944535106,0.0781891753834101,-0.687272348601761,-0.293088536023352,1
