"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.194981756328234,0.0791092614572397,-0.363431176691002,0.000775799427847779,0.974007575770724
