"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.405530617992202,0.054382884747851,-0.520896271285226,-0.274821324264432,1
