"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.383554619322498,0.0690006232291899,-0.566414742255185,-0.104413334905632,0.998394020686388
