"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.198480449589624,0.0758552511691431,-0.367401956618563,0.00588811806522001,0.972918360559344
