"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.212508635575463,0.059695769932479,-0.332089134433526,-0.0958380713997191,0.998903952173237
