"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.308401839376874,0.22350046178311,-0.773400509051789,0.130991567493171,0.914400953924947
