"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.316894153023623,0.101817294147141,-0.528357017421988,-0.0848685812725781,0.994389450088326
