"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.269546330318922,0.0481142143361986,-0.363571353460285,-0.170413813647586,0.999997719245869
