"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
-0.243194918466655,0.0448008150153148,-0.338703330689484,-0.136637262486058,0.999796339966371
