"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.0885941541275043,0.0973691072324862,-0.138496358062308,0.418653652493416,0.299585733356823
