"Posterior_Mean","Posterior_SD","Posterior_LB","Posterior_UB","prob"
0.0141110003347711,0.0347657664746948,-0.0543718816272321,0.0828921764559278,0.339399147000567
